50,METAL,TABLEWARE,KNIFE
price,dishes_material,type,tableware_type
45,METAL,TABLEWARE,FORK
price,dishes_material,type,tableware_type
55,METAL,TABLEWARE,SPOON
price,dishes_material,type,tableware_type
60,METAL,TABLEWARE,KNIFE
price,dishes_material,type,tableware_type
65,METAL,TABLEWARE,FORK
price,dishes_material,type,tableware_type
70,METAL,TABLEWARE,SPOON
price,dishes_material,type,tableware_type
55,CERAMICS,TABLEWARE,0.2
price,dishes_material,type,volume
60,PORCELAIN,TABLEWARE,60.0
price,dishes_material,type,volume
80,GLASS,KITCHENWARE,BLACK,true,80.0
price,dishes_material,type,color_pan,cover,volume
45,CERAMICS,TABLEWARE,45.0
price,dishes_material,type,diameter
200,GLASS,KITCHENWARE,true,3.5
price,dishes_material,type,cover,volume
